filename,label,split,path
dandelion_0316.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0316.jpg
dandelion_0268.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0268.jpg
dandelion_0301.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0301.jpg
dandelion_0001.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0001.jpg
dandelion_0019.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0019.jpg
dandelion_0170.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0170.jpg
dandelion_0154.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0154.jpg
dandelion_0157.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0157.jpg
dandelion_0134.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0134.jpg
dandelion_0307.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0307.jpg
dandelion_0218.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0218.jpg
dandelion_0012.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0012.jpg
dandelion_0251.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0251.jpg
dandelion_0204.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0204.jpg
dandelion_0069.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0069.jpg
dandelion_0113.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0113.jpg
dandelion_0244.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0244.jpg
dandelion_0282.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0282.jpg
dandelion_0038.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0038.jpg
dandelion_0262.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0262.jpg
dandelion_0197.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0197.jpg
dandelion_0102.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0102.jpg
dandelion_0263.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0263.jpg
dandelion_0332.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0332.jpg
dandelion_0093.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0093.jpg
dandelion_0326.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0326.jpg
dandelion_0188.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0188.jpg
dandelion_0119.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0119.jpg
dandelion_0221.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0221.jpg
dandelion_0009.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0009.jpg
dandelion_0076.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0076.jpg
dandelion_0264.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0264.jpg
dandelion_0315.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0315.jpg
dandelion_0177.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0177.jpg
dandelion_0129.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0129.jpg
dandelion_0077.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0077.jpg
dandelion_0225.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0225.jpg
dandelion_0035.jpg,dandelion,val,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/val\dandelion\dandelion_0035.jpg
dandelion_0155.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0155.jpg
dandelion_0146.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0146.jpg
dandelion_0208.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0208.jpg
dandelion_0067.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0067.jpg
dandelion_0253.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0253.jpg
dandelion_0052.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0052.jpg
dandelion_0126.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0126.jpg
dandelion_0217.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0217.jpg
dandelion_0278.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0278.jpg
dandelion_0116.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0116.jpg
dandelion_0148.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0148.jpg
dandelion_0150.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0150.jpg
dandelion_0028.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0028.jpg
dandelion_0110.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0110.jpg
dandelion_0084.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0084.jpg
dandelion_0284.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0284.jpg
dandelion_0322.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0322.jpg
dandelion_0195.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0195.jpg
dandelion_0214.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0214.jpg
dandelion_0070.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0070.jpg
dandelion_0243.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0243.jpg
dandelion_0065.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0065.jpg
dandelion_0174.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0174.jpg
dandelion_0064.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0064.jpg
dandelion_0020.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0020.jpg
dandelion_0288.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0288.jpg
dandelion_0115.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0115.jpg
dandelion_0298.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0298.jpg
dandelion_0183.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0183.jpg
dandelion_0180.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0180.jpg
dandelion_0210.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0210.jpg
dandelion_0123.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0123.jpg
dandelion_0046.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0046.jpg
dandelion_0085.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0085.jpg
dandelion_0149.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0149.jpg
dandelion_0286.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0286.jpg
dandelion_0079.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0079.jpg
dandelion_0305.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0305.jpg
dandelion_0241.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0241.jpg
dandelion_0227.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0227.jpg
dandelion_0290.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0290.jpg
dandelion_0233.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0233.jpg
dandelion_0184.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0184.jpg
dandelion_0306.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0306.jpg
dandelion_0032.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0032.jpg
dandelion_0249.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0249.jpg
dandelion_0175.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0175.jpg
dandelion_0061.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0061.jpg
dandelion_0071.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0071.jpg
dandelion_0036.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0036.jpg
dandelion_0283.jpg,dandelion,test,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/test\dandelion\dandelion_0283.jpg
hibiscus_0255.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0255.jpg
hibiscus_0151.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0151.jpg
hibiscus_0165.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0165.jpg
hibiscus_0082.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0082.jpg
hibiscus_0102.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0102.jpg
hibiscus_0042.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0042.jpg
hibiscus_0144.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0144.jpg
hibiscus_0218.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0218.jpg
hibiscus_0249.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0249.jpg
hibiscus_0098.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0098.jpg
hibiscus_0140.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0140.jpg
hibiscus_0062.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0062.jpg
hibiscus_0307.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0307.jpg
hibiscus_0122.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0122.jpg
hibiscus_0210.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0210.jpg
hibiscus_0216.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0216.jpg
hibiscus_0311.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0311.jpg
hibiscus_0162.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0162.jpg
hibiscus_0010.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0010.jpg
hibiscus_0012.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0012.jpg
hibiscus_0002.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0002.jpg
hibiscus_0238.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0238.jpg
hibiscus_0091.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0091.jpg
hibiscus_0018.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0018.jpg
hibiscus_0027.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0027.jpg
hibiscus_0056.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0056.jpg
hibiscus_0244.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0244.jpg
hibiscus_0326.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0326.jpg
hibiscus_0237.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0237.jpg
hibiscus_0105.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0105.jpg
hibiscus_0180.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0180.jpg
hibiscus_0197.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0197.jpg
hibiscus_0318.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0318.jpg
hibiscus_0039.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0039.jpg
hibiscus_0324.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0324.jpg
hibiscus_0303.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0303.jpg
hibiscus_0143.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0143.jpg
hibiscus_0119.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0119.jpg
hibiscus_0202.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0202.jpg
hibiscus_0359.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0359.jpg
hibiscus_0343.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0343.jpg
hibiscus_0177.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0177.jpg
hibiscus_0357.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0357.jpg
hibiscus_0115.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0115.jpg
hibiscus_0200.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0200.jpg
hibiscus_0026.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0026.jpg
hibiscus_0083.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0083.jpg
hibiscus_0229.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0229.jpg
hibiscus_0234.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0234.jpg
hibiscus_0065.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0065.jpg
hibiscus_0167.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0167.jpg
hibiscus_0261.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0261.jpg
hibiscus_0337.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0337.jpg
hibiscus_0008.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0008.jpg
hibiscus_0230.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0230.jpg
hibiscus_0153.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0153.jpg
hibiscus_0148.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0148.jpg
hibiscus_0048.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0048.jpg
hibiscus_0334.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0334.jpg
hibiscus_0029.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0029.jpg
hibiscus_0099.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0099.jpg
hibiscus_0191.jpg,hibiscus,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\hibiscus\hibiscus_0191.jpg
